Date,BTC-USD,GLD,NVDA,SPY,TLT,TSLA,XLE,SPY_mu,SPY_var,TLT_mu,TLT_var,GLD_mu,GLD_var,BTC-USD_mu,BTC-USD_var,NVDA_mu,NVDA_var,TSLA_mu,TSLA_var,XLE_mu,XLE_var,SPY_vqe,TLT_vqe,GLD_vqe,BTC-USD_vqe,NVDA_vqe,TSLA_vqe,XLE_vqe
2020-11-02,-0.01367823012311885,0.00965812884851217,0.003722811248073313,0.011146095916848177,0.007462443881006405,0.03163027338080621,0.03355325197950407,0.008676284126068124,0.0001,0.0004389904356770569,0.0001,-6.872112213187828e-05,0.0001,0.006014675662590051,0.0001,0.0190212586746414,0.0001,0.003817139968631797,0.0001,0.0028938885565142364,0.0001,3,3,0,3,2,3,3
2020-11-03,0.02907841515337467,0.0056609432999779495,0.0342804223679039,0.01750187408201793,-0.00581815126413843,0.05675891678442002,-0.005740314065144328,-0.002762125295831319,0.0001,0.00038305097386508614,0.0001,0.0009199970069117561,0.0001,0.003780650533153648,0.0001,0.0020735783626228857,0.0001,0.002865271888320448,0.0001,-0.007051943208371661,0.0001,0,3,3,3,0,3,2
2020-11-04,0.013061444695718672,-0.0005590140649358909,0.05780360466604148,0.02210311429480096,0.021460201868641084,-0.0069123197353376745,0.0013536296036387192,-0.002762125295831319,0.0001,0.00038305097386508614,0.0001,0.0009199970069117561,0.0001,0.003780650533153648,0.0001,0.0020735783626228857,0.0001,0.002865271888320448,0.0001,-0.007051943208371661,0.0001,0,3,3,2,3,3,0
2020-11-05,0.09741581080424415,0.022723771699055755,0.026169348440872018,0.019315181320629243,0.0017365771818595485,0.03983908014025376,0.0,-0.002762125295831319,0.0001,0.00038305097386508614,0.0001,0.0009199970069117561,0.0001,0.003780650533153648,0.0001,0.0020735783626228857,0.0001,0.002865271888320448,0.0001,-0.007051943208371661,0.0001,0,3,3,2,0,3,0
2020-11-06,-0.0008969303080480761,0.0014203529597109255,0.027994201310012838,-0.00022862617952061628,-0.0121582778617364,-0.018755444602258167,-0.02188107597546583,-0.002762125295831319,0.0001,0.00038305097386508614,0.0001,0.0009199970069117561,0.0001,0.003780650533153648,0.0001,0.0020735783626228857,0.0001,0.002865271888320448,0.0001,-0.007051943208371661,0.0001,0,3,3,3,1,3,0
2020-11-07,-0.04817614127429782,0.0,0.0,0.0,0.0,0.0,0.0,-0.002762125295831319,0.0001,0.00038305097386508614,0.0001,0.0009199970069117561,0.0001,0.003780650533153648,0.0001,0.0020735783626228857,0.0001,0.002865271888320448,0.0001,-0.007051943208371661,0.0001,0,3,3,2,1,3,2
2020-11-08,0.04261566759184631,0.0,0.0,0.0,0.0,0.0,0.0,0.0009087389973535551,0.0001,0.0001431518483651336,0.0001,0.0007928115460948097,0.0001,0.01037117089799235,0.0001,0.003907472910478406,0.0001,0.004809892421357065,0.0001,-0.001820249826617827,0.0001,3,2,3,2,1,3,2
2020-11-09,-0.009558200327301026,-0.045280856143465276,-0.06608721256322075,0.01248742992964363,-0.02123916779096551,-0.020418708541599162,0.1334449536486796,0.0009087389973535551,0.0001,0.0001431518483651336,0.0001,0.0007928115460948097,0.0001,0.01037117089799235,0.0001,0.003907472910478406,0.0001,0.004809892421357065,0.0001,-0.001820249826617827,0.0001,3,2,3,2,2,3,2
2020-11-10,-0.002704687109614758,0.0033073065556014952,-0.06522951373526853,-0.0014676655619848245,-0.005783767698778549,-0.026215382510501505,0.031852676524352766,0.0009087389973535551,0.0001,0.0001431518483651336,0.0001,0.0007928115460948097,0.0001,0.01037117089799235,0.0001,0.003907472910478406,0.0001,0.004809892421357065,0.0001,-0.001820249826617827,0.0001,3,2,3,3,1,3,0
2020-11-11,0.026488015591815354,-0.00433598220930235,0.04949834666937302,0.0074011572008940395,0.003602885623435484,0.016363110813065698,-0.010308063477439476,0.0009087389973535551,0.0001,0.0001431518483651336,0.0001,0.0007928115460948097,0.0001,0.01037117089799235,0.0001,0.003907472910478406,0.0001,0.004809892421357065,0.0001,-0.001820249826617827,0.0001,3,2,3,2,2,3,0
2020-11-12,0.03596670089126322,0.006042387508780373,0.0028838057118033954,-0.009748319337269143,0.01687487794201198,-0.012957330573612593,-0.03279991553601642,0.0009087389973535551,0.0001,0.0001431518483651336,0.0001,0.0007928115460948097,0.0001,0.01037117089799235,0.0001,0.003907472910478406,0.0001,0.004809892421357065,0.0001,-0.001820249826617827,0.0001,3,2,3,3,3,3,2
2020-11-13,0.0025443132057155655,0.006796565090032186,-0.011942256786347836,0.013749724862295446,-0.001327376549901482,-0.007948653293047676,0.0357560637657348,0.0032967503651126374,0.0001,-1.569553318323975e-05,0.0001,0.0006390748458925408,0.0001,-0.003221707522892665,0.0001,0.002667790662838639,0.0001,0.004806292570296751,0.0001,0.003135692672930279,0.0001,3,0,3,1,3,3,3
2020-11-14,-0.015418716403050705,0.0,0.0,0.0,0.0,0.0,0.0,0.0032967503651126374,0.0001,-1.569553318323975e-05,0.0001,0.0006390748458925408,0.0001,-0.003221707522892665,0.0001,0.002667790662838639,0.0001,0.004806292570296751,0.0001,0.003135692672930279,0.0001,3,0,3,1,2,3,1
2020-11-15,-0.007029240926094911,0.0,0.0,0.0,0.0,0.0,0.0,0.0032967503651126374,0.0001,-1.569553318323975e-05,0.0001,0.0006390748458925408,0.0001,-0.003221707522892665,0.0001,0.002667790662838639,0.0001,0.004806292570296751,0.0001,0.003135692672930279,0.0001,3,0,3,0,1,3,1
2020-11-16,0.04656389869041283,-5.650286865533134e-05,0.016280003460672227,0.012405201152299644,-0.0024055975204811193,-0.0010042223136041864,0.06374496189403765,0.0032967503651126374,0.0001,-1.569553318323975e-05,0.0001,0.0006390748458925408,0.0001,-0.003221707522892665,0.0001,0.002667790662838639,0.0001,0.004806292570296751,0.0001,0.003135692672930279,0.0001,3,0,3,0,0,3,3
2020-11-17,0.054102475844138374,-0.0036759204841880807,-0.006904749610669704,-0.005392607705541465,0.00650731518130115,0.07893944622909929,0.010194329649151561,0.0032967503651126374,0.0001,-1.569553318323975e-05,0.0001,0.0006390748458925408,0.0001,-0.003221707522892665,0.0001,0.002667790662838639,0.0001,0.004806292570296751,0.0001,0.003135692672930279,0.0001,3,0,3,0,0,3,1
2020-11-18,0.008947999876361636,-0.005738783845972931,0.00048420631498089043,-0.012108101139398121,0.0028917324327012318,0.09709745318946535,-0.02948754103621907,0.002323489599684682,0.0001,-0.00018953028298770834,0.0001,0.00037563055595438676,0.0001,-0.005655983023945588,0.0001,0.0052294552639237084,0.0001,0.0030166461863455583,0.0001,-0.0007498732475483682,0.0001,3,0,2,0,1,3,2
2020-11-19,0.0007346200168832048,-0.0018822296869570197,0.0008559618977266583,0.004201329832400341,0.005135362522392796,0.025622441945055478,0.016242072913611516,0.002323489599684682,0.0001,-0.00018953028298770834,0.0001,0.00037563055595438676,0.0001,-0.005655983023945588,0.0001,0.0052294552639237084,0.0001,0.0030166461863455583,0.0001,-0.0007498732475483682,0.0001,3,0,1,0,3,3,0
2020-11-20,0.04414876269819295,0.003021229432643738,-0.026577204951204893,-0.006871463514392151,0.008831171506901166,-0.019537882465358328,-0.005291459372124232,0.002323489599684682,0.0001,-0.00018953028298770834,0.0001,0.00037563055595438676,0.0001,-0.005655983023945588,0.0001,0.0052294552639237084,0.0001,0.0030166461863455583,0.0001,-0.0007498732475483682,0.0001,3,0,1,1,1,3,0
2020-11-21,0.0011227042351799794,0.0,0.0,0.0,0.0,0.0,0.0,0.002323489599684682,0.0001,-0.00018953028298770834,0.0001,0.00037563055595438676,0.0001,-0.005655983023945588,0.0001,0.0052294552639237084,0.0001,0.0030166461863455583,0.0001,-0.0007498732475483682,0.0001,3,0,1,1,2,3,0
2020-11-22,-0.014710561659748133,0.0,0.0,0.0,0.0,0.0,0.0,0.002323489599684682,0.0001,-0.00018953028298770834,0.0001,0.00037563055595438676,0.0001,-0.005655983023945588,0.0001,0.0052294552639237084,0.0001,0.0030166461863455583,0.0001,-0.0007498732475483682,0.0001,3,0,3,0,0,3,2
2020-11-23,-0.00032018509970887474,-0.019890324232127853,0.00398430807343909,0.005976669580861508,-0.004592162269029541,0.06377098448424992,0.06826655828024407,0.0015931700088670066,0.0001,0.0002251660425965947,0.0001,0.0008180341959505542,0.0001,0.0065729407634595805,0.0001,0.004214798802579828,0.0001,0.0061314901972151035,0.0001,0.0007614905173340303,0.0001,3,3,3,3,2,3,3
2020-11-24,0.03968026776556164,-0.015447030279527764,-0.013966912284804714,0.01598496375467099,-0.010001899834969618,0.0622723727366544,0.0501058747757303,0.0015931700088670066,0.0001,0.0002251660425965947,0.0001,0.0008180341959505542,0.0001,0.0065729407634595805,0.0001,0.004214798802579828,0.0001,0.0061314901972151035,0.0001,0.0007614905173340303,0.0001,3,3,3,3,3,3,1
2020-11-25,-0.019839332374638075,-0.0004718480371509017,0.021151820238436706,-0.0015426647469420807,-0.0030826128997867514,0.03297682427747412,-0.023595437046992098,0.0015931700088670066,0.0001,0.0002251660425965947,0.0001,0.0008180341959505542,0.0001,0.0065729407634595805,0.0001,0.004214798802579828,0.0001,0.0061314901972151035,0.0001,0.0007614905173340303,0.0001,3,3,3,2,3,3,1
2020-11-26,-0.08820525362378571,0.0,0.0,0.0,0.0,0.0,0.0,0.0015931700088670066,0.0001,0.0002251660425965947,0.0001,0.0008180341959505542,0.0001,0.0065729407634595805,0.0001,0.004214798802579828,0.0001,0.0061314901972151035,0.0001,0.0007614905173340303,0.0001,3,2,3,3,1,3,1
2020-11-27,-0.0024647942560283285,-0.010198732236165305,0.0020003993602966154,0.002781096278626812,0.009657719275165493,0.02028074420821668,-0.01175322423580665,0.0015931700088670066,0.0001,0.0002251660425965947,0.0001,0.0008180341959505542,0.0001,0.0065729407634595805,0.0001,0.004214798802579828,0.0001,0.0061314901972151035,0.0001,0.0007614905173340303,0.0001,3,3,3,3,0,3,1
2020-11-28,0.034978293300267825,0.0,0.0,0.0,0.0,0.0,0.0,0.0017432138701242545,0.0001,-0.00010344133398024425,0.0001,0.0006023519614553214,0.0001,0.004455340675040848,0.0001,0.004018062506563182,0.0001,0.007751060625980438,0.0001,0.0027006917995812826,0.0001,3,0,3,2,0,3,3
2020-11-29,0.025635704702410122,0.0,0.0,0.0,0.0,0.0,0.0,0.0017432138701242545,0.0001,-0.00010344133398024425,0.0001,0.0006023519614553214,0.0001,0.004455340675040848,0.0001,0.004018062506563182,0.0001,0.007751060625980438,0.0001,0.0027006917995812826,0.0001,3,0,3,2,0,3,1
2020-11-30,0.07666315234015364,-0.006697358920117144,0.010520238612211045,-0.004437070630631691,-0.0012496889635837986,-0.03149318478843732,-0.056840824510005675,0.0017432138701242545,0.0001,-0.00010344133398024425,0.0001,0.0006023519614553214,0.0001,0.004455340675040848,0.0001,0.004018062506563182,0.0001,0.007751060625980438,0.0001,0.0027006917995812826,0.0001,3,0,3,3,3,3,1
2020-12-01,-0.04283053060242915,0.02084085881536413,-0.0008584379941879,0.010878534982807062,-0.014854093765932887,0.029784568093447848,0.004613966173757355,0.0017432138701242545,0.0001,-0.00010344133398024425,0.0001,0.0006023519614553214,0.0001,0.004455340675040848,0.0001,0.004018062506563182,0.0001,0.007751060625980438,0.0001,0.0027006917995812826,0.0001,3,0,3,3,2,3,1
2020-12-02,0.020950814137308933,0.007493385024315116,0.011472384590616521,0.002101138123100225,-0.007967392901475684,-0.02763741793314288,0.03197707000095803,0.0017432138701242545,0.0001,-0.00010344133398024425,0.0001,0.0006023519614553214,0.0001,0.004455340675040848,0.0001,0.004018062506563182,0.0001,0.007751060625980438,0.0001,0.0027006917995812826,0.0001,3,0,3,3,0,3,3
2020-12-03,0.012643316046180679,0.007842668530553789,-0.010729100175770705,-0.00027253482056832065,0.008031244117883128,0.04227093212295058,0.01043596412420497,0.0014836163797539547,0.0001,-0.0004712676071583618,0.0001,0.00023861960340267258,0.0001,0.0030222848435073136,0.0001,0.0016306163103513174,0.0001,0.007008342749281732,0.0001,-0.0008008441975559302,0.0001,3,0,1,2,3,3,2
2020-12-04,-0.039099467524232566,-0.00283945502654119,0.01203912209999502,0.008580699608935627,-0.0147745008778101,0.009493325730045684,0.05306922033680218,0.0014836163797539547,0.0001,-0.0004712676071583618,0.0001,0.00023861960340267258,0.0001,0.0030222848435073136,0.0001,0.0016306163103513174,0.0001,0.007008342749281732,0.0001,-0.0008008441975559302,0.0001,3,0,2,2,2,3,2
2020-12-05,0.024012613075875922,0.0,0.0,0.0,0.0,0.0,0.0,0.0014836163797539547,0.0001,-0.0004712676071583618,0.0001,0.00023861960340267258,0.0001,0.0030222848435073136,0.0001,0.0016306163103513174,0.0001,0.007008342749281732,0.0001,-0.0008008441975559302,0.0001,3,0,1,3,0,3,0
2020-12-06,0.009916644389898553,0.0,0.0,0.0,0.0,0.0,0.0,0.0014836163797539547,0.0001,-0.0004712676071583618,0.0001,0.00023861960340267258,0.0001,0.0030222848435073136,0.0001,0.0016306163103513174,0.0001,0.007008342749281732,0.0001,-0.0008008441975559302,0.0001,3,0,1,3,2,3,0
2020-12-07,-0.007965956561317785,0.014803945459514797,0.003570734505150083,-0.0020572440925184063,0.008980137759626134,0.068886056292822,-0.023659104490086444,0.0014836163797539547,0.0001,-0.0004712676071583618,0.0001,0.00023861960340267258,0.0001,0.0030222848435073136,0.0001,0.0016306163103513174,0.0001,0.007008342749281732,0.0001,-0.0008008441975559302,0.0001,3,0,1,2,2,3,2
2020-12-08,-0.04641845955624486,0.003481841534737405,-0.019049581832295166,0.0029219862939362817,0.004714626506476925,0.012573321033348567,0.01475945708941169,0.0018006406316320484,0.0001,-3.959573054174579e-05,0.0001,0.00015778220621029241,0.0001,0.005249110378150265,0.0001,0.002726836657810936,0.0001,0.006353270839152315,0.0001,0.002453416096045511,0.0001,3,0,2,3,1,3,3
2020-12-09,0.012625041029578565,-0.017241806434506103,-0.03190819325128699,-0.009009206364476201,-0.003310579982016067,-0.07241913725041024,0.0022325811267733665,0.0018006406316320484,0.0001,-3.959573054174579e-05,0.0001,0.00015778220621029241,0.0001,0.005249110378150265,0.0001,0.002726836657810936,0.0001,0.006353270839152315,0.0001,0.002453416096045511,0.0001,3,0,1,3,1,3,1
2020-12-10,-0.01569464022080565,-0.0019148863181888906,0.0032042262227744115,-0.0003271587423579685,0.00882410148378524,0.03668958724599977,0.030260551406246814,0.0018006406316320484,0.0001,-3.959573054174579e-05,0.0001,0.00015778220621029241,0.0001,0.005249110378150265,0.0001,0.002726836657810936,0.0001,0.006353270839152315,0.0001,0.002453416096045511,0.0001,3,0,1,2,1,3,3
2020-12-11,-0.011347356530151446,0.001856945469586849,0.0031558488036349556,-0.0011731760743457478,0.0035334719023759,-0.027615591895456065,-0.011605474897953395,0.0018006406316320484,0.0001,-3.959573054174579e-05,0.0001,0.00015778220621029241,0.0001,0.005249110378150265,0.0001,0.002726836657810936,0.0001,0.006353270839152315,0.0001,0.002453416096045511,0.0001,3,0,0,2,1,3,3
2020-12-12,0.04041245632345914,0.0,0.0,0.0,0.0,0.0,0.0,0.0018006406316320484,0.0001,-3.959573054174579e-05,0.0001,0.00015778220621029241,0.0001,0.005249110378150265,0.0001,0.002726836657810936,0.0001,0.006353270839152315,0.0001,0.002453416096045511,0.0001,3,0,1,2,2,3,3
2020-12-13,0.01785353982728499,0.0,0.0,0.0,0.0,0.0,0.0,0.0017477508016935696,0.0001,-0.00019792217655426554,0.0001,0.0004931813758114044,0.0001,0.0013336522346334093,0.0001,0.0034472703664898802,0.0001,0.007500212039930456,0.0001,0.0014017248846055828,0.0001,3,0,3,2,0,3,1
2020-12-14,0.005431863337978572,-0.005522859199322822,0.022453384407507184,-0.004487563927727609,-0.0027750527833251305,0.04775997018342951,-0.035647114724478346,0.0017477508016935696,0.0001,-0.00019792217655426554,0.0001,0.0004931813758114044,0.0001,0.0013336522346334093,0.0001,0.0034472703664898802,0.0001,0.007500212039930456,0.0001,0.0014017248846055828,0.0001,3,0,3,3,3,3,1
2020-12-15,0.008816158477203611,0.013893989774039692,0.0038811148927705916,0.013428735627444828,-0.003352436869635751,-0.010337277993335172,0.019466309835087337,0.0017477508016935696,0.0001,-0.00019792217655426554,0.0001,0.0004931813758114044,0.0001,0.0013336522346334093,0.0001,0.0034472703664898802,0.0001,0.007500212039930456,0.0001,0.0014017248846055828,0.0001,3,0,3,2,2,3,1
2020-12-16,0.0930515975767781,0.005503920929853093,-0.008871431042024897,0.001568369481462858,-0.0026653498977873137,-0.016688013184044656,-0.004955380941159318,0.0017477508016935696,0.0001,-0.00019792217655426554,0.0001,0.0004931813758114044,0.0001,0.0013336522346334093,0.0001,0.0034472703664898802,0.0001,0.007500212039930456,0.0001,0.0014017248846055828,0.0001,3,0,3,2,3,3,1
2020-12-17,0.06778242711074886,0.01046541004295572,0.007429606180284624,0.0055764478933323074,-0.0026492052658919395,0.05183107739238726,-0.0047304075719233705,0.0017477508016935696,0.0001,-0.00019792217655426554,0.0001,0.0004931813758114044,0.0001,0.0013336522346334093,0.0001,0.0034472703664898802,0.0001,0.007500212039930456,0.0001,0.0014017248846055828,0.0001,3,0,3,3,3,3,3
2020-12-18,0.014487680725324005,-0.0016988680965652808,-0.0052043051303459695,-0.004000766744756796,-0.0030024495783815817,0.05790353852575241,-0.016862001625421567,0.0005671880616920833,0.0001,-0.00021229710207152052,0.0001,0.00038156722215002583,0.0001,0.002623828112825496,0.0001,0.0022673239961999462,0.0001,0.005477422016718574,0.0001,0.0009140038054068087,0.0001,3,0,3,3,0,3,3
2020-12-19,0.031140804146840156,0.0,0.0,0.0,0.0,0.0,0.0,0.0005671880616920833,0.0001,-0.00021229710207152052,0.0001,0.00038156722215002583,0.0001,0.002623828112825496,0.0001,0.0022673239961999462,0.0001,0.005477422016718574,0.0001,0.0009140038054068087,0.0001,3,0,3,2,0,3,1
2020-12-20,-0.016581622945616773,0.0,0.0,0.0,0.0,0.0,0.0,0.0005671880616920833,0.0001,-0.00021229710207152052,0.0001,0.00038156722215002583,0.0001,0.002623828112825496,0.0001,0.0022673239961999462,0.0001,0.005477422016718574,0.0001,0.0009140038054068087,0.0001,3,0,3,3,2,3,1
2020-12-21,-0.029138076932326975,-0.0031789169989821435,0.004529278012735077,-0.0035821309826904227,0.003957906570271416,-0.06715493498509616,-0.019479019509746683,0.0005671880616920833,0.0001,-0.00021229710207152052,0.0001,0.00038156722215002583,0.0001,0.002623828112825496,0.0001,0.0022673239961999462,0.0001,0.005477422016718574,0.0001,0.0009140038054068087,0.0001,3,0,3,2,2,3,1
2020-12-22,0.04207656794577848,-0.007934507183398202,-0.004058535202303947,-0.0016866671922831594,0.005147739139322014,-0.01475762913420309,-0.016926661412408877,0.0005671880616920833,0.0001,-0.00021229710207152052,0.0001,0.00038156722215002583,0.0001,0.002623828112825496,0.0001,0.0022673239961999462,0.0001,0.005477422016718574,0.0001,0.0009140038054068087,0.0001,3,0,3,3,2,3,1
2020-12-23,-0.023039436663009637,0.006625879072275585,-0.020466735683454935,0.0008984055980463621,-0.0069328009251637965,0.00876920991536227,0.02189725581936506,0.0013884669281804059,0.0001,-1.5233799969298914e-05,0.0001,0.00033839649749383956,0.0001,0.003734626721410855,0.0001,0.0032996189640404064,0.0001,0.006993055747451491,0.0001,0.0010171739400582868,0.0001,3,0,3,3,3,3,1
2020-12-24,0.021057908650393337,0.003977347328631379,-0.0011921354905529366,0.003882517609965945,0.003949332931198718,0.024149533626973363,-0.005232224277369956,0.0013884669281804059,0.0001,-1.5233799969298914e-05,0.0001,0.00033839649749383956,0.0001,0.003734626721410855,0.0001,0.0032996189640404064,0.0001,0.006993055747451491,0.0001,0.0010171739400582868,0.0001,3,0,3,3,0,3,1
2020-12-25,0.03838601817057906,0.0,0.0,0.0,0.0,0.0,0.0,0.0013884669281804059,0.0001,-1.5233799969298914e-05,0.0001,0.00033839649749383956,0.0001,0.003734626721410855,0.0001,0.0032996189640404064,0.0001,0.006993055747451491,0.0001,0.0010171739400582868,0.0001,3,0,3,3,2,3,3
2020-12-26,0.06938918605018134,0.0,0.0,0.0,0.0,0.0,0.0,0.0013884669281804059,0.0001,-1.5233799969298914e-05,0.0001,0.00033839649749383956,0.0001,0.003734626721410855,0.0001,0.0032996189640404064,0.0001,0.006993055747451491,0.0001,0.0010171739400582868,0.0001,3,0,3,2,0,3,3
2020-12-27,-0.006250988870123867,0.0,0.0,0.0,0.0,0.0,0.0,0.0013884669281804059,0.0001,-1.5233799969298914e-05,0.0001,0.00033839649749383956,0.0001,0.003734626721410855,0.0001,0.0032996189640404064,0.0001,0.006993055747451491,0.0001,0.0010171739400582868,0.0001,3,0,3,2,1,3,1
2020-12-28,0.030458043294241247,-0.003635744312567208,-0.007241085404660578,0.008554241032271757,0.000445061475750126,0.0028971067347807124,-0.006315964201246949,0.0011790657107641268,0.0001,-0.00022075795129415757,0.0001,0.0004221762040953161,0.0001,0.005352409689522582,0.0001,0.0025554090527281077,0.0001,0.006165042195810488,0.0001,0.0006346678985785599,0.0001,3,0,3,3,2,3,1
2020-12-29,0.010198176486275929,0.003635744312567162,0.0033470099404811255,-0.001909690076851626,-0.0012719667369430747,0.0034595328945027123,-0.0066217001081798005,0.0011790657107641268,0.0001,-0.00022075795129415757,0.0001,0.0004221762040953161,0.0001,0.005352409689522582,0.0001,0.0025554090527281077,0.0001,0.006165042195810488,0.0001,0.0006346678985785599,0.0001,3,0,3,3,1,3,3
2020-12-30,0.05262518188935121,0.007626026694655132,0.01552404293559115,0.0014259118573912715,0.00216126767263794,0.04232058232357712,0.015557077107944206,0.0011790657107641268,0.0001,-0.00022075795129415757,0.0001,0.0004221762040953161,0.0001,0.005352409689522582,0.0001,0.0025554090527281077,0.0001,0.006165042195810488,0.0001,0.0006346678985785599,0.0001,3,0,3,3,0,3,1
2020-12-31,0.005558802229052879,0.0037072651943418997,-0.006927363103005021,0.005067729123395342,0.0014587262548387068,0.015552413007484785,-0.008407525443061835,0.0011790657107641268,0.0001,-0.00022075795129415757,0.0001,0.0004221762040953161,0.0001,0.005352409689522582,0.0001,0.0025554090527281077,0.0001,0.006165042195810488,0.0001,0.0006346678985785599,0.0001,3,0,3,3,3,3,1
2021-01-01,0.012759952848226697,0.0,0.0,0.0,0.0,0.0,0.0,0.0011790657107641268,0.0001,-0.00022075795129415757,0.0001,0.0004221762040953161,0.0001,0.005352409689522582,0.0001,0.0025554090527281077,0.0001,0.006165042195810488,0.0001,0.0006346678985785599,0.0001,3,0,3,3,0,3,1
2021-01-02,0.08959001114880642,0.0,0.0,0.0,0.0,0.0,0.0,0.0012959038211603827,0.0001,-0.0002766930701240247,0.0001,0.0003664111228660108,0.0001,0.005195999780531934,0.0001,0.00256902238439048,0.0001,0.0064856450909753435,0.0001,0.0005367416886674733,0.0001,3,0,3,3,0,3,1
2021-01-03,0.020175172403393154,0.0,0.0,0.0,0.0,0.0,0.0,0.0012959038211603827,0.0001,-0.0002766930701240247,0.0001,0.0003664111228660108,0.0001,0.005195999780531934,0.0001,0.00256902238439048,0.0001,0.0064856450909753435,0.0001,0.0005367416886674733,0.0001,3,0,3,3,3,3,3
2021-01-04,-0.02502246735581663,0.02201425891234798,0.004471224405564405,-0.013707369279724622,-0.0012050951094913966,0.03358173995604568,0.0015818238683093322,0.0012959038211603827,0.0001,-0.0002766930701240247,0.0001,0.0003664111228660108,0.0001,0.005195999780531934,0.0001,0.00256902238439048,0.0001,0.0064856450909753435,0.0001,0.0005367416886674733,0.0001,3,0,3,2,1,3,3
2021-01-05,0.06128001171320478,0.0029572490918935946,0.021966825123102662,0.006864017054293683,-0.00745452715706156,0.007290726849836652,0.04380973053118152,0.0012959038211603827,0.0001,-0.0002766930701240247,0.0001,0.0003664111228660108,0.0001,0.005195999780531934,0.0001,0.00256902238439048,0.0001,0.0064856450909753435,0.0001,0.0005367416886674733,0.0001,3,0,3,3,0,3,1
2021-01-06,0.08002182823088061,-0.016374384156319522,-0.06076211970682229,0.005960466453711511,-0.020741851817841165,0.027994766442436515,0.03005351111657018,0.0012959038211603827,0.0001,-0.0002766930701240247,0.0001,0.0003664111228660108,0.0001,0.005195999780531934,0.0001,0.00256902238439048,0.0001,0.0064856450909753435,0.0001,0.0005367416886674733,0.0001,3,0,3,3,0,3,1
2021-01-07,0.06687092425852742,-0.0023373497260989994,0.05621969443359069,0.014748341670531295,-0.008853102166518084,0.07644846869014829,0.014573968089027596,0.00047521685127218066,0.0001,-0.001201279228072862,0.0001,0.0004662213409638768,0.0001,0.006195001422254383,0.0001,0.008082784762170551,0.0001,0.005802021030746227,0.0001,-0.00013847391031010238,0.0001,3,0,3,3,0,3,0
2021-01-08,0.0355928898794487,-0.03480879472366203,-0.005052376026671432,0.005681321982026129,-0.0032332381086478596,0.07548123816080572,-0.001206548229762305,0.00047521685127218066,0.0001,-0.001201279228072862,0.0001,0.0004662213409638768,0.0001,0.006195001422254383,0.0001,0.008082784762170551,0.0001,0.005802021030746227,0.0001,-0.00013847391031010238,0.0001,3,0,3,3,0,3,0
2021-01-09,-0.01340052262051337,0.0,0.0,0.0,0.0,0.0,0.0,0.00047521685127218066,0.0001,-0.001201279228072862,0.0001,0.0004662213409638768,0.0001,0.006195001422254383,0.0001,0.008082784762170551,0.0001,0.005802021030746227,0.0001,-0.00013847391031010238,0.0001,3,0,3,3,2,3,2
2021-01-10,-0.04830048595686678,0.0,0.0,0.0,0.0,0.0,0.0,0.00047521685127218066,0.0001,-0.001201279228072862,0.0001,0.0004662213409638768,0.0001,0.006195001422254383,0.0001,0.008082784762170551,0.0001,0.005802021030746227,0.0001,-0.00013847391031010238,0.0001,3,0,3,2,0,3,2
2021-01-11,-0.07551390060372581,-0.001963368081678198,0.02563523060425336,-0.0067635036923866295,-0.001653560067857818,-0.08144231364811663,0.015571163225933162,0.00047521685127218066,0.0001,-0.001201279228072862,0.0001,0.0004662213409638768,0.0001,0.006195001422254383,0.0001,0.008082784762170551,0.0001,0.005802021030746227,0.0001,-0.00013847391031010238,0.0001,3,0,3,3,2,3,0
2021-01-12,-0.04731647785882869,0.006453094143516468,-0.010090297839158095,0.00021102563122214516,-0.0007941715157751675,0.046075003355075396,0.03434491501214521,0.002146403711211711,0.0001,-0.00045066645676173473,0.0001,0.00027873314371908446,0.0001,0.0006469210475483368,0.0001,-0.0005449022926692667,0.0001,0.007518276628966779,0.0001,0.0002993963037065673,0.0001,3,0,3,2,2,3,3
2021-01-13,0.09533972073625589,-0.004316677807613859,0.0034795565433375156,0.0026893131869069526,0.011199171987568505,0.00583390055163722,-0.007839572244976842,0.002146403711211711,0.0001,-0.00045066645676173473,0.0001,0.00027873314371908446,0.0001,0.0006469210475483368,0.0001,-0.0005449022926692667,0.0001,0.007518276628966779,0.0001,0.0002993963037065673,0.0001,3,0,3,2,3,3,1
2021-01-14,0.048921612778852486,-0.0005192346256867747,-0.024802976567330947,-0.0035080435944982798,-0.009412132274864014,-0.011074621019438693,0.02919948606478287,0.002146403711211711,0.0001,-0.00045066645676173473,0.0001,0.00027873314371908446,0.0001,0.0006469210475483368,0.0001,-0.0005449022926692667,0.0001,0.007518276628966779,0.0001,0.0002993963037065673,0.0001,3,0,3,3,3,3,3
2021-01-15,-0.06216649897230796,-0.012485246085867416,-0.026152853711352078,-0.007319315707500231,0.0039596317613434535,-0.02254816438492551,-0.039670511296574784,0.002146403711211711,0.0001,-0.00045066645676173473,0.0001,0.00027873314371908446,0.0001,0.0006469210475483368,0.0001,-0.0005449022926692667,0.0001,0.007518276628966779,0.0001,0.0002993963037065673,0.0001,3,0,3,2,1,3,3
